plot_code,sub_plot,plot_corner_code,collar_number,measurement_code,treatment_code_partitioning,disturbance_code_control,litter_code,replica,year,egm_measurement,recno,day,month,hour,min,co2ref,InputD,time,InputF,atmp,probe_type,manually_collected_final_flux,quality_code,comments
XXX-01,22,NA,9999,TOTAL,NA,NA,NA,2,2013,44,9,20,10,0,29,485,16,38,0.28,678,8,NA,good,check numbers of sub_plot
XXX-01,22,NA,9999,TOTAL,NA,NA,NA,2,2013,44,10,20,10,0,29,487,18,43,0.28,678,8,NA,good,check numbers of sub_plot
XXX-01,22,NA,9999,TOTAL,NA,NA,NA,2,2013,44,11,20,10,0,29,490,20,48,0.28,678,8,NA,good,check numbers of sub_plot
XXX-01,22,NA,9999,TOTAL,NA,NA,NA,2,2013,44,12,20,10,0,29,491,22,52,0.27,678,8,NA,good,check numbers of sub_plot
XXX-01,22,NA,9999,TOTAL,NA,NA,NA,2,2013,44,13,20,10,0,29,493,24,57,0.27,678,8,NA,good,check numbers of sub_plot
XXX-01,22,NA,9999,TOTAL,NA,NA,NA,2,2013,44,14,20,10,0,29,495,26,62,0.27,678,8,NA,good,check numbers of sub_plot
XXX-01,22,NA,9999,TOTAL,NA,NA,NA,2,2013,44,15,20,10,0,30,497,28,67,0.27,678,8,NA,good,check numbers of sub_plot
XXX-01,22,NA,9999,TOTAL,NA,NA,NA,2,2013,44,16,20,10,0,30,498,30,72,0.26,678,8,NA,good,check numbers of sub_plot
XXX-01,22,NA,9999,TOTAL,NA,NA,NA,2,2013,44,17,20,10,0,30,500,31,76,0.26,678,8,NA,good,check numbers of sub_plot
XXX-01,22,NA,9999,TOTAL,NA,NA,NA,2,2013,44,18,20,10,0,30,502,33,81,0.26,678,8,NA,good,check numbers of sub_plot
XXX-01,22,NA,9999,TOTAL,NA,NA,NA,2,2013,44,19,20,10,0,30,504,35,86,0.26,678,8,NA,good,check numbers of sub_plot
XXX-01,22,NA,9999,TOTAL,NA,NA,NA,2,2013,44,20,20,10,0,30,506,37,91,0.26,678,8,NA,good,check numbers of sub_plot
XXX-01,22,NA,9999,TOTAL,NA,NA,NA,2,2013,44,21,20,10,0,30,509,39,96,0.26,678,8,NA,good,check numbers of sub_plot
XXX-01,22,NA,9999,TOTAL,NA,NA,NA,2,2013,44,22,20,10,0,30,510,41,100,0.26,678,8,NA,good,check numbers of sub_plot
XXX-01,22,NA,9999,TOTAL,NA,NA,NA,2,2013,44,23,20,10,0,30,512,42,105,0.26,678,8,NA,good,check numbers of sub_plot
XXX-01,22,NA,9999,TOTAL,NA,NA,NA,2,2013,44,24,20,10,0,30,513,44,110,0.26,678,8,NA,good,check numbers of sub_plot
XXX-01,22,NA,9999,TOTAL,NA,NA,NA,2,2013,44,25,20,10,0,30,514,46,115,0.25,678,8,NA,good,check numbers of sub_plot
XXX-01,22,NA,9999,TOTAL,NA,NA,NA,2,2013,44,26,20,10,0,30,516,47,120,0.25,678,8,NA,good,check numbers of sub_plot
XXX-01,22,NA,9999,TOTAL,NA,NA,NA,2,2013,44,27,20,10,0,31,517,49,124,0.25,678,8,NA,good,check numbers of sub_plot
XXX-01,23,NA,9999,TOTAL,NA,NA,NA,2,2013,46,1,20,10,0,38,486,0,0,0,677,8,NA,good,check numbers of sub_plot
XXX-01,23,NA,9999,TOTAL,NA,NA,NA,2,2013,46,2,20,10,0,38,490,0,4,0,677,8,NA,good,check numbers of sub_plot
XXX-01,23,NA,9999,TOTAL,NA,NA,NA,2,2013,46,3,20,10,0,38,494,0,9,0,677,8,NA,good,check numbers of sub_plot
XXX-01,23,NA,9999,TOTAL,NA,NA,NA,2,2013,46,4,20,10,0,38,497,11,14,0.5,677,8,NA,good,check numbers of sub_plot
XXX-01,23,NA,9999,TOTAL,NA,NA,NA,2,2013,46,5,20,10,0,38,501,14,19,0.49,677,8,NA,good,check numbers of sub_plot
XXX-01,23,NA,9999,TOTAL,NA,NA,NA,2,2013,46,6,20,10,0,38,504,18,24,0.49,677,8,NA,good,check numbers of sub_plot
XXX-01,23,NA,9999,TOTAL,NA,NA,NA,2,2013,46,7,20,10,0,38,508,21,28,0.48,677,8,NA,good,check numbers of sub_plot
XXX-01,23,NA,9999,TOTAL,NA,NA,NA,2,2013,46,8,20,10,0,38,511,25,33,0.48,677,8,NA,good,check numbers of sub_plot
XXX-01,23,NA,9999,TOTAL,NA,NA,NA,2,2013,46,9,20,10,0,39,515,29,38,0.48,677,8,NA,good,check numbers of sub_plot
XXX-01,23,NA,9999,TOTAL,NA,NA,NA,2,2013,46,10,20,10,0,39,519,32,43,0.48,677,8,NA,good,check numbers of sub_plot
XXX-01,23,NA,9999,TOTAL,NA,NA,NA,2,2013,46,11,20,10,0,39,522,36,48,0.48,677,8,NA,good,check numbers of sub_plot
XXX-01,23,NA,9999,TOTAL,NA,NA,NA,2,2013,46,12,20,10,0,39,525,39,52,0.48,677,8,NA,good,check numbers of sub_plot
XXX-01,23,NA,9999,TOTAL,NA,NA,NA,2,2013,46,13,20,10,0,39,529,42,57,0.48,677,8,NA,good,check numbers of sub_plot
XXX-01,23,NA,9999,TOTAL,NA,NA,NA,2,2013,46,14,20,10,0,39,532,46,62,0.47,677,8,NA,good,check numbers of sub_plot
XXX-01,23,NA,9999,TOTAL,NA,NA,NA,2,2013,46,15,20,10,0,39,536,49,67,0.47,677,8,NA,good,check numbers of sub_plot
XXX-01,23,NA,9999,TOTAL,NA,NA,NA,2,2013,46,16,20,10,0,39,539,53,72,0.47,677,8,NA,good,check numbers of sub_plot
XXX-01,24,NA,9999,TOTAL,NA,NA,NA,2,2013,48,1,20,10,0,47,474,0,0,0,677,8,NA,good,check numbers of sub_plot
XXX-01,24,NA,9999,TOTAL,NA,NA,NA,2,2013,48,2,20,10,0,47,477,0,4,0,676,8,NA,good,check numbers of sub_plot
XXX-01,24,NA,9999,TOTAL,NA,NA,NA,2,2013,48,3,20,10,0,47,478,0,9,0,677,8,NA,good,check numbers of sub_plot
XXX-01,24,NA,9999,TOTAL,NA,NA,NA,2,2013,48,4,20,10,0,47,481,6,14,0.3,676,8,NA,good,check numbers of sub_plot
XXX-01,24,NA,9999,TOTAL,NA,NA,NA,2,2013,48,5,20,10,0,47,482,7,19,0.26,677,8,NA,good,check numbers of sub_plot
XXX-01,24,NA,9999,TOTAL,NA,NA,NA,2,2013,48,6,20,10,0,47,483,9,24,0.24,677,8,NA,good,check numbers of sub_plot
XXX-01,24,NA,9999,TOTAL,NA,NA,NA,2,2013,48,7,20,10,0,47,485,10,28,0.24,677,8,NA,good,check numbers of sub_plot
XXX-01,24,NA,9999,TOTAL,NA,NA,NA,2,2013,48,8,20,10,0,47,487,12,33,0.24,677,8,NA,good,check numbers of sub_plot
XXX-01,24,NA,9999,TOTAL,NA,NA,NA,2,2013,48,9,20,10,0,47,491,15,38,0.25,676,8,NA,good,check numbers of sub_plot
XXX-01,24,NA,9999,TOTAL,NA,NA,NA,2,2013,48,10,20,10,0,47,492,17,43,0.25,677,8,NA,good,check numbers of sub_plot
XXX-01,24,NA,9999,TOTAL,NA,NA,NA,2,2013,48,11,20,10,0,47,494,19,48,0.25,677,8,NA,good,check numbers of sub_plot
XXX-01,24,NA,9999,TOTAL,NA,NA,NA,2,2013,48,12,20,10,0,47,496,21,52,0.26,677,8,NA,good,check numbers of sub_plot
XXX-01,24,NA,9999,TOTAL,NA,NA,NA,2,2013,48,13,20,10,0,48,499,23,57,0.26,676,8,NA,good,check numbers of sub_plot
XXX-01,24,NA,9999,TOTAL,NA,NA,NA,2,2013,48,14,20,10,0,48,501,26,62,0.27,676,8,NA,good,check numbers of sub_plot
XXX-01,24,NA,9999,TOTAL,NA,NA,NA,2,2013,48,15,20,10,0,48,504,28,67,0.27,676,8,NA,good,check numbers of sub_plot
XXX-01,24,NA,9999,TOTAL,NA,NA,NA,2,2013,48,16,20,10,0,48,505,30,72,0.27,676,8,NA,good,check numbers of sub_plot
XXX-01,24,NA,9999,TOTAL,NA,NA,NA,2,2013,48,17,20,10,0,48,506,32,76,0.27,677,8,NA,good,check numbers of sub_plot
XXX-01,24,NA,9999,TOTAL,NA,NA,NA,2,2013,48,18,20,10,0,48,509,35,81,0.27,676,8,NA,good,check numbers of sub_plot
XXX-01,24,NA,9999,TOTAL,NA,NA,NA,2,2013,48,19,20,10,0,48,511,37,86,0.27,676,8,NA,good,check numbers of sub_plot
XXX-01,24,NA,9999,TOTAL,NA,NA,NA,2,2013,48,20,20,10,0,48,513,39,91,0.27,677,8,NA,good,check numbers of sub_plot
XXX-01,24,NA,9999,TOTAL,NA,NA,NA,2,2013,48,21,20,10,0,48,515,41,96,0.27,677,8,NA,good,check numbers of sub_plot
XXX-01,24,NA,9999,TOTAL,NA,NA,NA,2,2013,48,22,20,10,0,48,518,43,100,0.27,676,8,NA,good,check numbers of sub_plot
XXX-01,24,NA,9999,TOTAL,NA,NA,NA,2,2013,48,23,20,10,0,48,520,45,105,0.27,676,8,NA,good,check numbers of sub_plot
XXX-01,24,NA,9999,TOTAL,NA,NA,NA,2,2013,48,24,20,10,0,48,520,47,110,0.27,677,8,NA,good,check numbers of sub_plot
XXX-01,24,NA,9999,TOTAL,NA,NA,NA,2,2013,48,25,20,10,0,48,524,49,115,0.27,676,8,NA,good,check numbers of sub_plot
XXX-01,24,NA,9999,TOTAL,NA,NA,NA,2,2013,48,26,20,10,0,49,526,51,120,0.27,676,8,NA,good,check numbers of sub_plot
XXX-01,25,NA,9999,TOTAL,NA,NA,NA,2,2013,50,1,20,10,0,58,477,0,0,0,676,8,NA,good,check numbers of sub_plot
XXX-01,25,NA,9999,TOTAL,NA,NA,NA,2,2013,50,2,20,10,0,58,480,0,4,0,676,8,NA,good,check numbers of sub_plot
XXX-01,25,NA,9999,TOTAL,NA,NA,NA,2,2013,50,3,20,10,0,58,481,0,9,0,676,8,NA,good,check numbers of sub_plot
XXX-01,25,NA,9999,TOTAL,NA,NA,NA,2,2013,50,4,20,10,0,58,482,4,14,0.2,676,8,NA,good,check numbers of sub_plot
XXX-01,25,NA,9999,TOTAL,NA,NA,NA,2,2013,50,5,20,10,0,58,483,5,19,0.18,676,8,NA,good,check numbers of sub_plot
XXX-01,25,NA,9999,TOTAL,NA,NA,NA,2,2013,50,6,20,10,0,58,484,6,24,0.17,676,8,NA,good,check numbers of sub_plot
XXX-01,25,NA,9999,TOTAL,NA,NA,NA,2,2013,50,7,20,10,0,58,486,7,28,0.16,676,8,NA,good,check numbers of sub_plot
XXX-01,25,NA,9999,TOTAL,NA,NA,NA,2,2013,50,8,20,10,0,58,487,8,33,0.16,676,8,NA,good,check numbers of sub_plot
XXX-01,25,NA,9999,TOTAL,NA,NA,NA,2,2013,50,9,20,10,0,58,488,9,38,0.16,676,8,NA,good,check numbers of sub_plot
XXX-01,25,NA,9999,TOTAL,NA,NA,NA,2,2013,50,10,20,10,0,58,490,11,43,0.16,676,8,NA,good,check numbers of sub_plot
XXX-01,25,NA,9999,TOTAL,NA,NA,NA,2,2013,50,11,20,10,0,58,491,12,48,0.17,676,8,NA,good,check numbers of sub_plot
XXX-01,25,NA,9999,TOTAL,NA,NA,NA,2,2013,50,12,20,10,0,58,493,14,52,0.17,676,8,NA,good,check numbers of sub_plot
XXX-01,25,NA,9999,TOTAL,NA,NA,NA,2,2013,50,13,20,10,0,59,494,15,57,0.17,676,8,NA,good,check numbers of sub_plot
XXX-01,25,NA,9999,TOTAL,NA,NA,NA,2,2013,50,14,20,10,0,59,496,17,62,0.18,676,8,NA,good,check numbers of sub_plot
XXX-01,25,NA,9999,TOTAL,NA,NA,NA,2,2013,50,15,20,10,0,59,497,18,67,0.18,676,8,NA,good,check numbers of sub_plot
XXX-01,25,NA,9999,TOTAL,NA,NA,NA,2,2013,50,16,20,10,0,59,498,20,72,0.18,676,8,NA,good,check numbers of sub_plot
XXX-01,25,NA,9999,TOTAL,NA,NA,NA,2,2013,50,17,20,10,0,59,500,21,76,0.18,676,8,NA,good,check numbers of sub_plot
XXX-01,25,NA,9999,TOTAL,NA,NA,NA,2,2013,50,18,20,10,0,59,502,23,81,0.18,676,8,NA,good,check numbers of sub_plot
XXX-01,25,NA,9999,TOTAL,NA,NA,NA,2,2013,50,19,20,10,0,59,503,24,86,0.18,676,8,NA,good,check numbers of sub_plot
XXX-01,25,NA,9999,TOTAL,NA,NA,NA,2,2013,50,20,20,10,0,59,505,26,91,0.18,676,8,NA,good,check numbers of sub_plot
XXX-01,25,NA,9999,TOTAL,NA,NA,NA,2,2013,50,21,20,10,0,59,507,28,96,0.19,676,8,NA,good,check numbers of sub_plot
XXX-01,25,NA,9999,TOTAL,NA,NA,NA,2,2013,50,22,20,10,0,59,508,30,100,0.19,676,8,NA,good,check numbers of sub_plot
XXX-01,25,NA,9999,TOTAL,NA,NA,NA,2,2013,50,23,20,10,0,59,510,31,105,0.19,676,8,NA,good,check numbers of sub_plot
XXX-01,25,NA,9999,TOTAL,NA,NA,NA,2,2013,50,24,20,10,0,59,511,33,110,0.19,676,8,NA,good,check numbers of sub_plot
XXX-01,25,NA,9999,TOTAL,NA,NA,NA,2,2013,50,25,20,10,1,0,513,35,115,0.19,676,8,NA,good,check numbers of sub_plot
XXX-01,25,NA,9999,TOTAL,NA,NA,NA,2,2013,50,26,20,10,1,0,515,36,120,0.19,676,8,NA,good,check numbers of sub_plot
XXX-01,25,NA,9999,TOTAL,NA,NA,NA,2,2013,50,27,20,10,1,0,516,38,124,0.19,676,8,NA,good,check numbers of sub_plot
XXX-01,16,NA,9999,TOTAL,NA,NA,NA,2,2013,32,1,20,10,1,34,495,0,0,0,675,8,NA,good,check numbers of sub_plot
XXX-01,16,NA,9999,TOTAL,NA,NA,NA,2,2013,32,2,20,10,1,34,500,0,4,0,675,8,NA,good,check numbers of sub_plot
XXX-01,16,NA,9999,TOTAL,NA,NA,NA,2,2013,32,3,20,10,1,34,504,0,9,0,675,8,NA,good,check numbers of sub_plot
XXX-01,16,NA,9999,TOTAL,NA,NA,NA,2,2013,32,4,20,10,1,34,507,12,14,0.55,675,8,NA,good,check numbers of sub_plot
XXX-01,16,NA,9999,TOTAL,NA,NA,NA,2,2013,32,5,20,10,1,34,511,15,19,0.52,675,8,NA,good,check numbers of sub_plot
XXX-01,16,NA,9999,TOTAL,NA,NA,NA,2,2013,32,6,20,10,1,34,514,18,24,0.5,675,8,NA,good,check numbers of sub_plot
XXX-01,16,NA,9999,TOTAL,NA,NA,NA,2,2013,32,7,20,10,1,34,517,21,28,0.49,675,8,NA,good,check numbers of sub_plot
XXX-01,16,NA,9999,TOTAL,NA,NA,NA,2,2013,32,8,20,10,1,34,521,25,33,0.48,675,8,NA,good,check numbers of sub_plot
XXX-01,16,NA,9999,TOTAL,NA,NA,NA,2,2013,32,9,20,10,1,35,524,28,38,0.47,675,8,NA,good,check numbers of sub_plot
XXX-01,16,NA,9999,TOTAL,NA,NA,NA,2,2013,32,10,20,10,1,35,528,31,43,0.47,675,8,NA,good,check numbers of sub_plot
XXX-01,16,NA,9999,TOTAL,NA,NA,NA,2,2013,32,11,20,10,1,35,531,35,48,0.47,675,8,NA,good,check numbers of sub_plot
XXX-01,16,NA,9999,TOTAL,NA,NA,NA,2,2013,32,12,20,10,1,35,534,38,52,0.46,675,8,NA,good,check numbers of sub_plot
XXX-01,16,NA,9999,TOTAL,NA,NA,NA,2,2013,32,13,20,10,1,35,538,41,57,0.46,675,8,NA,good,check numbers of sub_plot
XXX-01,16,NA,9999,TOTAL,NA,NA,NA,2,2013,32,14,20,10,1,35,541,45,62,0.46,675,8,NA,good,check numbers of sub_plot
XXX-01,16,NA,9999,TOTAL,NA,NA,NA,2,2013,32,15,20,10,1,35,544,48,67,0.46,675,8,NA,good,check numbers of sub_plot
XXX-01,16,NA,9999,TOTAL,NA,NA,NA,2,2013,32,16,20,10,1,35,548,51,72,0.46,675,8,NA,good,check numbers of sub_plot
XXX-01,17,NA,9999,TOTAL,NA,NA,NA,2,2013,34,1,20,10,1,39,499,0,0,0,675,8,NA,good,check numbers of sub_plot
XXX-01,17,NA,9999,TOTAL,NA,NA,NA,2,2013,34,2,20,10,1,39,506,0,4,0,675,8,NA,good,check numbers of sub_plot
XXX-01,17,NA,9999,TOTAL,NA,NA,NA,2,2013,34,3,20,10,1,39,511,0,9,0,675,8,NA,good,check numbers of sub_plot
XXX-01,17,NA,9999,TOTAL,NA,NA,NA,2,2013,34,4,20,10,1,39,517,17,14,0.78,675,8,NA,good,check numbers of sub_plot
XXX-01,17,NA,9999,TOTAL,NA,NA,NA,2,2013,34,5,20,10,1,39,522,22,19,0.74,675,8,NA,good,check numbers of sub_plot
XXX-01,17,NA,9999,TOTAL,NA,NA,NA,2,2013,34,6,20,10,1,39,526,26,24,0.7,675,8,NA,good,check numbers of sub_plot
XXX-01,17,NA,9999,TOTAL,NA,NA,NA,2,2013,34,7,20,10,1,39,530,30,28,0.67,675,8,NA,good,check numbers of sub_plot
XXX-01,17,NA,9999,TOTAL,NA,NA,NA,2,2013,34,8,20,10,1,39,534,33,33,0.65,675,8,NA,good,check numbers of sub_plot
XXX-01,17,NA,9999,TOTAL,NA,NA,NA,2,2013,34,9,20,10,1,39,538,37,38,0.63,675,8,NA,good,check numbers of sub_plot
XXX-01,17,NA,9999,TOTAL,NA,NA,NA,2,2013,34,10,20,10,1,39,541,41,43,0.61,675,8,NA,good,check numbers of sub_plot
XXX-01,17,NA,9999,TOTAL,NA,NA,NA,2,2013,34,11,20,10,1,40,546,44,48,0.6,675,8,NA,good,check numbers of sub_plot
XXX-01,17,NA,9999,TOTAL,NA,NA,NA,2,2013,34,12,20,10,1,40,549,48,52,0.59,675,8,NA,good,check numbers of sub_plot
XXX-01,17,NA,9999,TOTAL,NA,NA,NA,2,2013,34,13,20,10,1,40,553,52,57,0.58,675,8,NA,good,check numbers of sub_plot
XXX-01,18,NA,9999,TOTAL,NA,NA,NA,2,2013,36,1,20,10,1,45,478,0,0,0,676,8,NA,good,check numbers of sub_plot
XXX-01,18,NA,9999,TOTAL,NA,NA,NA,2,2013,36,2,20,10,1,45,485,0,4,0,676,8,NA,good,check numbers of sub_plot
XXX-01,18,NA,9999,TOTAL,NA,NA,NA,2,2013,36,3,20,10,1,46,488,0,9,0,676,8,NA,good,check numbers of sub_plot
XXX-01,18,NA,9999,TOTAL,NA,NA,NA,2,2013,36,4,20,10,1,46,491,12,14,0.58,676,8,NA,good,check numbers of sub_plot
XXX-01,18,NA,9999,TOTAL,NA,NA,NA,2,2013,36,5,20,10,1,46,494,15,19,0.5,676,8,NA,good,check numbers of sub_plot
XXX-01,18,NA,9999,TOTAL,NA,NA,NA,2,2013,36,6,20,10,1,46,496,17,24,0.46,676,8,NA,good,check numbers of sub_plot
XXX-01,18,NA,9999,TOTAL,NA,NA,NA,2,2013,36,7,20,10,1,46,499,19,28,0.43,676,8,NA,good,check numbers of sub_plot
XXX-01,18,NA,9999,TOTAL,NA,NA,NA,2,2013,36,8,20,10,1,46,501,21,33,0.41,676,8,NA,good,check numbers of sub_plot
XXX-01,18,NA,9999,TOTAL,NA,NA,NA,2,2013,36,9,20,10,1,46,503,23,38,0.39,676,8,NA,good,check numbers of sub_plot
XXX-01,18,NA,9999,TOTAL,NA,NA,NA,2,2013,36,10,20,10,1,46,506,25,43,0.37,676,8,NA,good,check numbers of sub_plot
XXX-01,18,NA,9999,TOTAL,NA,NA,NA,2,2013,36,11,20,10,1,46,508,27,48,0.37,676,8,NA,good,check numbers of sub_plot
XXX-01,18,NA,9999,TOTAL,NA,NA,NA,2,2013,36,12,20,10,1,46,511,29,52,0.36,676,8,NA,good,check numbers of sub_plot
XXX-01,18,NA,9999,TOTAL,NA,NA,NA,2,2013,36,13,20,10,1,46,513,32,57,0.36,676,8,NA,good,check numbers of sub_plot
XXX-01,18,NA,9999,TOTAL,NA,NA,NA,2,2013,36,14,20,10,1,46,516,34,62,0.35,676,8,NA,good,check numbers of sub_plot
XXX-01,18,NA,9999,TOTAL,NA,NA,NA,2,2013,36,15,20,10,1,46,519,37,67,0.35,676,8,NA,good,check numbers of sub_plot
XXX-01,18,NA,9999,TOTAL,NA,NA,NA,2,2013,36,16,20,10,1,47,521,39,72,0.35,676,8,NA,good,check numbers of sub_plot
XXX-01,18,NA,9999,TOTAL,NA,NA,NA,2,2013,36,17,20,10,1,47,524,42,76,0.35,676,8,NA,good,check numbers of sub_plot
XXX-01,18,NA,9999,TOTAL,NA,NA,NA,2,2013,36,18,20,10,1,47,526,44,81,0.35,676,8,NA,good,check numbers of sub_plot
XXX-01,18,NA,9999,TOTAL,NA,NA,NA,2,2013,36,19,20,10,1,47,529,47,86,0.35,676,8,NA,good,check numbers of sub_plot
XXX-01,18,NA,9999,TOTAL,NA,NA,NA,2,2013,36,20,20,10,1,47,531,49,91,0.35,676,8,NA,good,check numbers of sub_plot
XXX-01,18,NA,9999,TOTAL,NA,NA,NA,2,2013,36,21,20,10,1,47,533,51,96,0.34,676,8,NA,good,check numbers of sub_plot
XXX-01,13,NA,9999,TOTAL,NA,NA,NA,2,2013,26,1,20,10,1,51,469,0,0,0,675,8,NA,good,check numbers of sub_plot
XXX-01,13,NA,9999,TOTAL,NA,NA,NA,2,2013,26,2,20,10,1,51,474,0,4,0,675,8,NA,good,check numbers of sub_plot
XXX-01,13,NA,9999,TOTAL,NA,NA,NA,2,2013,26,3,20,10,1,51,476,0,9,0,675,8,NA,good,check numbers of sub_plot
XXX-01,13,NA,9999,TOTAL,NA,NA,NA,2,2013,26,4,20,10,1,51,478,8,14,0.37,675,8,NA,good,check numbers of sub_plot
XXX-01,13,NA,9999,TOTAL,NA,NA,NA,2,2013,26,5,20,10,1,51,480,10,19,0.34,675,8,NA,good,check numbers of sub_plot
XXX-01,13,NA,9999,TOTAL,NA,NA,NA,2,2013,26,6,20,10,1,51,482,12,24,0.32,675,8,NA,good,check numbers of sub_plot
XXX-01,13,NA,9999,TOTAL,NA,NA,NA,2,2013,26,7,20,10,1,52,485,14,28,0.32,675,8,NA,good,check numbers of sub_plot
XXX-01,13,NA,9999,TOTAL,NA,NA,NA,2,2013,26,8,20,10,1,52,486,16,33,0.31,675,8,NA,good,check numbers of sub_plot
XXX-01,13,NA,9999,TOTAL,NA,NA,NA,2,2013,26,9,20,10,1,52,489,18,38,0.3,675,8,NA,good,check numbers of sub_plot
XXX-01,13,NA,9999,TOTAL,NA,NA,NA,2,2013,26,10,20,10,1,52,491,20,43,0.3,675,8,NA,good,check numbers of sub_plot
XXX-01,13,NA,9999,TOTAL,NA,NA,NA,2,2013,26,11,20,10,1,52,493,22,48,0.3,675,8,NA,good,check numbers of sub_plot
XXX-01,13,NA,9999,TOTAL,NA,NA,NA,2,2013,26,12,20,10,1,52,496,24,52,0.3,675,8,NA,good,check numbers of sub_plot
XXX-01,13,NA,9999,TOTAL,NA,NA,NA,2,2013,26,13,20,10,1,52,497,26,57,0.3,675,8,NA,good,check numbers of sub_plot
XXX-01,13,NA,9999,TOTAL,NA,NA,NA,2,2013,26,14,20,10,1,52,500,29,62,0.3,675,8,NA,good,check numbers of sub_plot
XXX-01,13,NA,9999,TOTAL,NA,NA,NA,2,2013,26,15,20,10,1,52,502,31,67,0.3,675,8,NA,good,check numbers of sub_plot
XXX-01,13,NA,9999,TOTAL,NA,NA,NA,2,2013,26,16,20,10,1,52,504,33,72,0.29,675,8,NA,good,check numbers of sub_plot
XXX-01,13,NA,9999,TOTAL,NA,NA,NA,2,2013,26,17,20,10,1,52,506,35,76,0.29,675,8,NA,good,check numbers of sub_plot
XXX-01,13,NA,9999,TOTAL,NA,NA,NA,2,2013,26,18,20,10,1,52,508,37,81,0.29,675,8,NA,good,check numbers of sub_plot
XXX-01,13,NA,9999,TOTAL,NA,NA,NA,2,2013,26,19,20,10,1,52,511,39,86,0.29,675,8,NA,good,check numbers of sub_plot
XXX-01,13,NA,9999,TOTAL,NA,NA,NA,2,2013,26,20,20,10,1,53,511,41,91,0.29,676,8,NA,good,check numbers of sub_plot
XXX-01,13,NA,9999,TOTAL,NA,NA,NA,2,2013,26,21,20,10,1,53,515,43,96,0.29,675,8,NA,good,check numbers of sub_plot
XXX-01,13,NA,9999,TOTAL,NA,NA,NA,2,2013,26,22,20,10,1,53,517,45,100,0.29,675,8,NA,good,check numbers of sub_plot
XXX-01,13,NA,9999,TOTAL,NA,NA,NA,2,2013,26,23,20,10,1,53,518,47,105,0.28,675,8,NA,good,check numbers of sub_plot
XXX-01,13,NA,9999,TOTAL,NA,NA,NA,2,2013,26,24,20,10,1,53,520,49,110,0.28,675,8,NA,good,check numbers of sub_plot
XXX-01,13,NA,9999,TOTAL,NA,NA,NA,2,2013,26,25,20,10,1,53,522,51,115,0.28,675,8,NA,good,check numbers of sub_plot
XXX-01,14,NA,9999,TOTAL,NA,NA,NA,2,2013,28,1,20,10,2,31,478,0,0,0,674,8,NA,good,check numbers of sub_plot
XXX-01,14,NA,9999,TOTAL,NA,NA,NA,2,2013,28,2,20,10,2,31,480,0,4,0,674,8,NA,good,check numbers of sub_plot
XXX-01,14,NA,9999,TOTAL,NA,NA,NA,2,2013,28,3,20,10,2,31,483,0,9,0,674,8,NA,good,check numbers of sub_plot
XXX-01,14,NA,9999,TOTAL,NA,NA,NA,2,2013,28,4,20,10,2,31,485,7,14,0.32,674,8,NA,good,check numbers of sub_plot
XXX-01,14,NA,9999,TOTAL,NA,NA,NA,2,2013,28,5,20,10,2,31,487,9,19,0.31,674,8,NA,good,check numbers of sub_plot
XXX-01,14,NA,9999,TOTAL,NA,NA,NA,2,2013,28,6,20,10,2,31,489,11,24,0.3,674,8,NA,good,check numbers of sub_plot
XXX-01,14,NA,9999,TOTAL,NA,NA,NA,2,2013,28,7,20,10,2,31,491,13,28,0.29,674,8,NA,good,check numbers of sub_plot
XXX-01,14,NA,9999,TOTAL,NA,NA,NA,2,2013,28,8,20,10,2,31,493,14,33,0.28,674,8,NA,good,check numbers of sub_plot
XXX-01,14,NA,9999,TOTAL,NA,NA,NA,2,2013,28,9,20,10,2,31,495,16,38,0.28,674,8,NA,good,check numbers of sub_plot
XXX-01,14,NA,9999,TOTAL,NA,NA,NA,2,2013,28,10,20,10,2,31,497,18,43,0.27,674,8,NA,good,check numbers of sub_plot
XXX-01,14,NA,9999,TOTAL,NA,NA,NA,2,2013,28,11,20,10,2,32,499,20,48,0.27,674,8,NA,good,check numbers of sub_plot
XXX-01,14,NA,9999,TOTAL,NA,NA,NA,2,2013,28,12,20,10,2,32,501,22,52,0.27,674,8,NA,good,check numbers of sub_plot
XXX-01,14,NA,9999,TOTAL,NA,NA,NA,2,2013,28,13,20,10,2,32,503,24,57,0.27,674,8,NA,good,check numbers of sub_plot
XXX-01,14,NA,9999,TOTAL,NA,NA,NA,2,2013,28,14,20,10,2,32,505,26,62,0.27,674,8,NA,good,check numbers of sub_plot
XXX-01,14,NA,9999,TOTAL,NA,NA,NA,2,2013,28,15,20,10,2,32,507,28,67,0.27,674,8,NA,good,check numbers of sub_plot
XXX-01,14,NA,9999,TOTAL,NA,NA,NA,2,2013,28,16,20,10,2,32,509,30,72,0.27,674,8,NA,good,check numbers of sub_plot
XXX-01,14,NA,9999,TOTAL,NA,NA,NA,2,2013,28,17,20,10,2,32,511,32,76,0.27,674,8,NA,good,check numbers of sub_plot
XXX-01,14,NA,9999,TOTAL,NA,NA,NA,2,2013,28,18,20,10,2,32,513,34,81,0.27,674,8,NA,good,check numbers of sub_plot
XXX-01,14,NA,9999,TOTAL,NA,NA,NA,2,2013,28,19,20,10,2,32,515,36,86,0.27,674,8,NA,good,check numbers of sub_plot
XXX-01,14,NA,9999,TOTAL,NA,NA,NA,2,2013,28,20,20,10,2,32,517,38,91,0.27,674,8,NA,good,check numbers of sub_plot
