"","id","meas_int_days","bleavesflf_g_trap_day","btwigs","bflowers","bfruits","bbrom","bepi","bother","btotal","plot_code","num","year","month","day","collectiondate","leavesflf_MgC_ha_month","twigsflf_MgC_ha_month","flowersflf_MgC_ha_month","fruitsflf_MgC_ha_month","bromflf_MgC_ha_month","epiflf_MgC_ha_month","otherflf_MgC_ha_month","totalflf_MgC_ha_month"
"4991","MNG-04.18.2014.6.23",13,0.509230769230769,0,NA,0,NA,NA,0,0.509230769230769,"MNG-04","18","2014","6","23",2014-06-23,0.299427692307692,0,NA,0,NA,NA,0,0.299427692307692
"4992","MNG-04.18.2014.7.7",14,0.195714285714286,0,NA,0,NA,NA,0,0.195714285714286,"MNG-04","18","2014","7","7",2014-07-07,0.11508,0,NA,0,NA,NA,0,0.11508
"4993","MNG-04.18.2014.7.21",14,0.475714285714286,0,NA,0,NA,NA,0,0.475714285714286,"MNG-04","18","2014","7","21",2014-07-21,0.27972,0,NA,0,NA,NA,0,0.27972
"4994","MNG-04.18.2014.8.4",14,0.419285714285714,0,NA,0,NA,NA,0,0.419285714285714,"MNG-04","18","2014","8","4",2014-08-04,0.24654,0,NA,0,NA,NA,0,0.24654
"4995","MNG-04.18.2014.8.19",15,0.555333333333333,0,NA,0,NA,NA,0,0.555333333333333,"MNG-04","18","2014","8","19",2014-08-19,0.326536,0,NA,0,NA,NA,0,0.326536
"4996","MNG-04.18.2014.9.1",13,0.536153846153846,0,NA,0,NA,NA,0,0.536153846153846,"MNG-04","18","2014","9","1",2014-09-01,0.315258461538461,0,NA,0,NA,NA,0,0.315258461538461
"4997","MNG-04.18.2014.9.15",14,0.357857142857143,0,NA,0,NA,NA,0,0.357857142857143,"MNG-04","18","2014","9","15",2014-09-15,0.21042,0,NA,0,NA,NA,0,0.21042
"4998","MNG-04.18.2014.9.29",14,0.427142857142857,0,NA,0,NA,NA,0,0.427142857142857,"MNG-04","18","2014","9","29",2014-09-29,0.25116,0,NA,0,NA,NA,0,0.25116
"4999","MNG-04.18.2014.10.13",14,0.292142857142857,0,NA,0,NA,NA,0,0.292142857142857,"MNG-04","18","2014","10","13",2014-10-13,0.17178,0,NA,0,NA,NA,0,0.17178
"5000","MNG-04.18.2014.11.25",43,0.236511627906977,0,NA,0,NA,NA,0,0.236511627906977,"MNG-04","18","2014","11","25",2014-11-25,0.139068837209302,0,NA,0,NA,NA,0,0.139068837209302
"5001","MNG-04.18.2014.12.10",15,0.948666666666667,0,NA,0,NA,NA,0,0.948666666666667,"MNG-04","18","2014","12","10",2014-12-10,0.557816,0,NA,0,NA,NA,0,0.557816
"5002","MNG-04.18.2014.12.24",14,0.303571428571429,0,NA,0,NA,NA,0.307142857142857,0.610714285714286,"MNG-04","18","2014","12","24",2014-12-24,0.1785,0,NA,0,NA,NA,0.1806,0.3591
"5003","MNG-04.18.2015.1.9",16,0.395625,0,NA,0,NA,NA,0.12625,0.521875,"MNG-04","18","2015","1","9",2015-01-09,0.2326275,0,NA,0,NA,NA,0.074235,0.3068625
"5004","MNG-04.18.2015.1.22",13,0.388461538461538,0,NA,0,NA,NA,0.0553846153846154,0.443846153846154,"MNG-04","18","2015","1","22",2015-01-22,0.228415384615385,0,NA,0,NA,NA,0.0325661538461538,0.260981538461538
"5005","MNG-04.18.2015.2.4",13,0.267692307692308,0,NA,0,NA,NA,0.0492307692307692,0.316923076923077,"MNG-04","18","2015","2","4",2015-02-04,0.157403076923077,0,NA,0,NA,NA,0.0289476923076923,0.186350769230769
"5006","MNG-04.18.2015.2.17",13,0.939230769230769,0.0853846153846154,NA,0,NA,NA,0.253846153846154,1.27846153846154,"MNG-04","18","2015","2","17",2015-02-17,0.552267692307692,0.0502061538461539,NA,0,NA,NA,0.149261538461538,0.751735384615385
"5007","MNG-04.18.2015.3.2",13,0.968461538461538,0,NA,0,NA,NA,0,0.968461538461538,"MNG-04","18","2015","3","2",2015-03-02,0.569455384615385,0,NA,0,NA,NA,0,0.569455384615385
"5008","MNG-04.18.2015.3.16",14,0.512857142857143,0.055,NA,0,NA,NA,0,0.567857142857143,"MNG-04","18","2015","3","16",2015-03-16,0.30156,0.03234,NA,0,NA,NA,0,0.3339
"5009","MNG-04.18.2015.3.30",14,0.803571428571429,0,NA,0,NA,NA,0,0.803571428571429,"MNG-04","18","2015","3","30",2015-03-30,0.4725,0,NA,0,NA,NA,0,0.4725
"5010","MNG-04.18.2015.4.13",14,0.615,0,NA,0,NA,NA,0.0935714285714286,0.708571428571429,"MNG-04","18","2015","4","13",2015-04-13,0.36162,0,NA,0,NA,NA,0.05502,0.41664
"5011","MNG-04.18.2015.5.11",28,0.530357142857143,0,NA,0,NA,NA,0,0.530357142857143,"MNG-04","18","2015","5","11",2015-05-11,0.31185,0,NA,0,NA,NA,0,0.31185
"5012","MNG-04.18.2015.5.26",15,0.492,0.0866666666666667,NA,0,NA,NA,0,0.578666666666667,"MNG-04","18","2015","5","26",2015-05-26,0.289296,0.05096,NA,0,NA,NA,0,0.340256
"5013","MNG-04.18.2015.6.8",13,0.295384615384615,0,NA,0,NA,NA,0,0.295384615384615,"MNG-04","18","2015","6","8",2015-06-08,0.173686153846154,0,NA,0,NA,NA,0,0.173686153846154
"5014","MNG-04.18.2015.7.6",28,0.511071428571429,0,NA,0,NA,NA,0,0.511071428571429,"MNG-04","18","2015","7","6",2015-07-06,0.30051,0,NA,0,NA,NA,0,0.30051
"5015","MNG-04.18.2015.7.20",14,0.392142857142857,0,NA,0,NA,NA,0,0.392142857142857,"MNG-04","18","2015","7","20",2015-07-20,0.23058,0,NA,0,NA,NA,0,0.23058
"5016","MNG-04.19.2013.4.2",32,0.200625,0,NA,0,NA,NA,0,0.200625,"MNG-04","19","2013","4","2",2013-04-02,0.1179675,0,NA,0,NA,NA,0,0.1179675
"5017","MNG-04.19.2013.4.15",13,0.431538461538462,0,NA,0,NA,NA,0,0.431538461538462,"MNG-04","19","2013","4","15",2013-04-15,0.253744615384615,0,NA,0,NA,NA,0,0.253744615384615
"5018","MNG-04.19.2013.4.29",14,0.393571428571429,0,NA,0,NA,NA,0,0.393571428571429,"MNG-04","19","2013","4","29",2013-04-29,0.23142,0,NA,0,NA,NA,0,0.23142
"5019","MNG-04.19.2013.5.13",14,0.34,0,NA,0,NA,NA,0,0.34,"MNG-04","19","2013","5","13",2013-05-13,0.19992,0,NA,0,NA,NA,0,0.19992
"5020","MNG-04.19.2013.5.27",14,0.185714285714286,0,NA,0,NA,NA,0,0.185714285714286,"MNG-04","19","2013","5","27",2013-05-27,0.1092,0,NA,0,NA,NA,0,0.1092
"5021","MNG-04.19.2013.6.10",14,0.342857142857143,0,NA,0,NA,NA,0,0.342857142857143,"MNG-04","19","2013","6","10",2013-06-10,0.2016,0,NA,0,NA,NA,0,0.2016
"5022","MNG-04.19.2013.7.8",28,0.45,0,NA,0,NA,NA,0,0.45,"MNG-04","19","2013","7","8",2013-07-08,0.2646,0,NA,0,NA,NA,0,0.2646
"5023","MNG-04.19.2013.7.22",14,0.658571428571429,0,NA,0,NA,NA,0,0.658571428571429,"MNG-04","19","2013","7","22",2013-07-22,0.38724,0,NA,0,NA,NA,0,0.38724
"5024","MNG-04.19.2013.8.5",14,0.584285714285714,0,NA,0.0321428571428571,NA,NA,0,0.616428571428571,"MNG-04","19","2013","8","5",2013-08-05,0.34356,0,NA,0.0189,NA,NA,0,0.36246
"5025","MNG-04.19.2013.8.19",14,0.582142857142857,0,NA,0,NA,NA,0,0.582142857142857,"MNG-04","19","2013","8","19",2013-08-19,0.3423,0,NA,0,NA,NA,0,0.3423
"5026","MNG-04.19.2013.9.2",14,0.587857142857143,0,NA,0,NA,NA,0,0.587857142857143,"MNG-04","19","2013","9","2",2013-09-02,0.34566,0,NA,0,NA,NA,0,0.34566
"5027","MNG-04.19.2013.9.17",15,0.522666666666667,0,NA,0,NA,NA,0,0.522666666666667,"MNG-04","19","2013","9","17",2013-09-17,0.307328,0,NA,0,NA,NA,0,0.307328
"5028","MNG-04.19.2013.10.1",14,0.769285714285714,0,NA,0,NA,NA,0,0.769285714285714,"MNG-04","19","2013","10","1",2013-10-01,0.45234,0,NA,0,NA,NA,0,0.45234
"5029","MNG-04.19.2013.10.14",13,0.289230769230769,0,NA,0,NA,NA,0,0.289230769230769,"MNG-04","19","2013","10","14",2013-10-14,0.170067692307692,0,NA,0,NA,NA,0,0.170067692307692
"5030","MNG-04.19.2013.10.28",14,0.579285714285714,0.0807142857142857,NA,0,NA,NA,0,0.66,"MNG-04","19","2013","10","28",2013-10-28,0.34062,0.04746,NA,0,NA,NA,0,0.38808
"5031","MNG-04.19.2013.11.11",14,1.005,0.280714285714286,NA,0,NA,NA,0,1.28571428571429,"MNG-04","19","2013","11","11",2013-11-11,0.59094,0.16506,NA,0,NA,NA,0,0.756
"5032","MNG-04.19.2013.11.25",14,0.702142857142857,0,NA,0,NA,NA,0,0.702142857142857,"MNG-04","19","2013","11","25",2013-11-25,0.41286,0,NA,0,NA,NA,0,0.41286
"5033","MNG-04.19.2013.12.9",14,0.631428571428571,0,NA,0,NA,NA,0,0.631428571428571,"MNG-04","19","2013","12","9",2013-12-09,0.37128,0,NA,0,NA,NA,0,0.37128
"5034","MNG-04.19.2013.12.23",14,0.521428571428571,0,NA,0,NA,NA,0,0.521428571428571,"MNG-04","19","2013","12","23",2013-12-23,0.3066,0,NA,0,NA,NA,0,0.3066
"5035","MNG-04.19.2014.1.7",15,0.831333333333333,0,NA,0,NA,NA,0,0.831333333333333,"MNG-04","19","2014","1","7",2014-01-07,0.488824,0,NA,0,NA,NA,0,0.488824
"5036","MNG-04.19.2014.1.20",13,0.940769230769231,0.312307692307692,NA,0,NA,NA,0,1.25307692307692,"MNG-04","19","2014","1","20",2014-01-20,0.553172307692308,0.183636923076923,NA,0,NA,NA,0,0.736809230769231
"5037","MNG-04.19.2014.2.3",14,1.105,0,NA,0,NA,NA,0,1.105,"MNG-04","19","2014","2","3",2014-02-03,0.64974,0,NA,0,NA,NA,0,0.64974
"5038","MNG-04.19.2014.2.17",14,0.547857142857143,0.275,NA,0,NA,NA,0,0.822857142857143,"MNG-04","19","2014","2","17",2014-02-17,0.32214,0.1617,NA,0,NA,NA,0,0.48384
"5039","MNG-04.19.2014.3.3",14,0.372857142857143,0,NA,0,NA,NA,0,0.372857142857143,"MNG-04","19","2014","3","3",2014-03-03,0.21924,0,NA,0,NA,NA,0,0.21924
"5040","MNG-04.19.2014.3.17",14,1.08714285714286,0,NA,0,NA,NA,0,1.08714285714286,"MNG-04","19","2014","3","17",2014-03-17,0.63924,0,NA,0,NA,NA,0,0.63924
"5041","MNG-04.19.2014.3.31",14,0.617857142857143,0,NA,0,NA,NA,0,0.617857142857143,"MNG-04","19","2014","3","31",2014-03-31,0.3633,0,NA,0,NA,NA,0,0.3633
"5042","MNG-04.19.2014.4.14",14,0.602857142857143,0,NA,0,NA,NA,0,0.602857142857143,"MNG-04","19","2014","4","14",2014-04-14,0.35448,0,NA,0,NA,NA,0,0.35448
"5043","MNG-04.19.2014.4.28",14,0.63,0.170714285714286,NA,0,NA,NA,0.1,0.900714285714286,"MNG-04","19","2014","4","28",2014-04-28,0.37044,0.10038,NA,0,NA,NA,0.0588,0.52962
"5044","MNG-04.19.2014.5.12",14,0.250714285714286,0,NA,0,NA,NA,0,0.250714285714286,"MNG-04","19","2014","5","12",2014-05-12,0.14742,0,NA,0,NA,NA,0,0.14742
"5045","MNG-04.19.2014.6.10",29,0.696551724137931,0,NA,0,NA,NA,0,0.696551724137931,"MNG-04","19","2014","6","10",2014-06-10,0.409572413793103,0,NA,0,NA,NA,0,0.409572413793103
"5046","MNG-04.19.2014.6.23",13,0.578461538461538,0,NA,0.659230769230769,NA,NA,0,1.23769230769231,"MNG-04","19","2014","6","23",2014-06-23,0.340135384615385,0,NA,0.387627692307692,NA,NA,0,0.727763076923077
"5047","MNG-04.19.2014.7.7",14,0.317857142857143,0,NA,0,NA,NA,0.055,0.372857142857143,"MNG-04","19","2014","7","7",2014-07-07,0.1869,0,NA,0,NA,NA,0.03234,0.21924
"5048","MNG-04.19.2014.7.21",14,0.315,0,NA,0,NA,NA,0.0428571428571429,0.357857142857143,"MNG-04","19","2014","7","21",2014-07-21,0.18522,0,NA,0,NA,NA,0.0252,0.21042
"5049","MNG-04.19.2014.8.4",14,0.45,0,NA,0,NA,NA,0,0.45,"MNG-04","19","2014","8","4",2014-08-04,0.2646,0,NA,0,NA,NA,0,0.2646
"5050","MNG-04.19.2014.8.19",15,0.396666666666667,0,NA,0,NA,NA,0,0.396666666666667,"MNG-04","19","2014","8","19",2014-08-19,0.23324,0,NA,0,NA,NA,0,0.23324
"5051","MNG-04.19.2014.9.1",13,0.469230769230769,0,NA,0,NA,NA,0,0.469230769230769,"MNG-04","19","2014","9","1",2014-09-01,0.275907692307692,0,NA,0,NA,NA,0,0.275907692307692
"5052","MNG-04.19.2014.9.15",14,0.688571428571429,0,NA,0,NA,NA,0,0.688571428571429,"MNG-04","19","2014","9","15",2014-09-15,0.40488,0,NA,0,NA,NA,0,0.40488
"5053","MNG-04.19.2014.9.29",14,0.761428571428571,0.195,NA,0,NA,NA,0,0.956428571428572,"MNG-04","19","2014","9","29",2014-09-29,0.44772,0.11466,NA,0,NA,NA,0,0.56238
"5054","MNG-04.19.2014.10.13",14,0.374285714285714,0,NA,0,NA,NA,0,0.374285714285714,"MNG-04","19","2014","10","13",2014-10-13,0.22008,0,NA,0,NA,NA,0,0.22008
"5055","MNG-04.19.2014.11.25",43,0.331860465116279,0,NA,0,NA,NA,0,0.331860465116279,"MNG-04","19","2014","11","25",2014-11-25,0.195133953488372,0,NA,0,NA,NA,0,0.195133953488372
"5056","MNG-04.19.2014.12.10",15,0.48,0,NA,0,NA,NA,0,0.48,"MNG-04","19","2014","12","10",2014-12-10,0.28224,0,NA,0,NA,NA,0,0.28224
"5057","MNG-04.19.2014.12.24",14,0.202142857142857,0,NA,0,NA,NA,0,0.202142857142857,"MNG-04","19","2014","12","24",2014-12-24,0.11886,0,NA,0,NA,NA,0,0.11886
"5058","MNG-04.19.2015.1.9",16,0.403125,0,NA,0,NA,NA,0,0.403125,"MNG-04","19","2015","1","9",2015-01-09,0.2370375,0,NA,0,NA,NA,0,0.2370375
"5059","MNG-04.19.2015.1.22",13,0.412307692307692,0,NA,0,NA,NA,0,0.412307692307692,"MNG-04","19","2015","1","22",2015-01-22,0.242436923076923,0,NA,0,NA,NA,0,0.242436923076923
"5060","MNG-04.19.2015.2.4",13,0.643076923076923,0.0246153846153846,NA,0,NA,NA,0.0415384615384615,0.709230769230769,"MNG-04","19","2015","2","4",2015-02-04,0.378129230769231,0.0144738461538462,NA,0,NA,NA,0.0244246153846154,0.417027692307692
"5061","MNG-04.19.2015.2.17",13,0.756923076923077,0,NA,0,NA,NA,0,0.756923076923077,"MNG-04","19","2015","2","17",2015-02-17,0.445070769230769,0,NA,0,NA,NA,0,0.445070769230769
"5062","MNG-04.19.2015.3.2",13,0.840769230769231,0,NA,0,NA,NA,0,0.840769230769231,"MNG-04","19","2015","3","2",2015-03-02,0.494372307692308,0,NA,0,NA,NA,0,0.494372307692308
"5063","MNG-04.19.2015.3.16",14,0.587857142857143,0.02,NA,0,NA,NA,0,0.607857142857143,"MNG-04","19","2015","3","16",2015-03-16,0.34566,0.01176,NA,0,NA,NA,0,0.35742
"5064","MNG-04.19.2015.3.30",14,1.43857142857143,0,NA,0,NA,NA,0,1.43857142857143,"MNG-04","19","2015","3","30",2015-03-30,0.84588,0,NA,0,NA,NA,0,0.84588
"5065","MNG-04.19.2015.4.13",14,0.373571428571429,0,NA,0,NA,NA,0.0478571428571429,0.421428571428571,"MNG-04","19","2015","4","13",2015-04-13,0.21966,0,NA,0,NA,NA,0.02814,0.2478
"5066","MNG-04.19.2015.5.11",28,0.3775,0,NA,0,NA,NA,0,0.3775,"MNG-04","19","2015","5","11",2015-05-11,0.22197,0,NA,0,NA,NA,0,0.22197
"5067","MNG-04.19.2015.5.26",15,0.482,0.278666666666667,NA,0,NA,NA,0,0.760666666666667,"MNG-04","19","2015","5","26",2015-05-26,0.283416,0.163856,NA,0,NA,NA,0,0.447272
"5068","MNG-04.19.2015.6.8",13,0.333846153846154,0,NA,0,NA,NA,0,0.333846153846154,"MNG-04","19","2015","6","8",2015-06-08,0.196301538461538,0,NA,0,NA,NA,0,0.196301538461538
"5069","MNG-04.19.2015.7.6",28,0.381428571428571,0,NA,0,NA,NA,0,0.381428571428571,"MNG-04","19","2015","7","6",2015-07-06,0.22428,0,NA,0,NA,NA,0,0.22428
"5070","MNG-04.19.2015.7.20",14,0.295714285714286,0,NA,0,NA,NA,0,0.295714285714286,"MNG-04","19","2015","7","20",2015-07-20,0.17388,0,NA,0,NA,NA,0,0.17388
"5071","MNG-04.20.2013.4.2",32,0.285625,0.1815625,NA,0,NA,NA,0,0.4671875,"MNG-04","20","2013","4","2",2013-04-02,0.1679475,0.10675875,NA,0,NA,NA,0,0.27470625
"5072","MNG-04.20.2013.4.15",13,0.549230769230769,0,NA,0,NA,NA,0,0.549230769230769,"MNG-04","20","2013","4","15",2013-04-15,0.322947692307692,0,NA,0,NA,NA,0,0.322947692307692
"5073","MNG-04.20.2013.4.29",14,0.459285714285714,0,NA,0,NA,NA,0,0.459285714285714,"MNG-04","20","2013","4","29",2013-04-29,0.27006,0,NA,0,NA,NA,0,0.27006
"5074","MNG-04.20.2013.5.13",14,0.595,0,NA,0,NA,NA,0,0.595,"MNG-04","20","2013","5","13",2013-05-13,0.34986,0,NA,0,NA,NA,0,0.34986
"5075","MNG-04.20.2013.5.27",14,0.515,0,NA,0,NA,NA,0,0.515,"MNG-04","20","2013","5","27",2013-05-27,0.30282,0,NA,0,NA,NA,0,0.30282
"5076","MNG-04.20.2013.6.10",14,0.505714285714286,0,NA,0,NA,NA,0,0.505714285714286,"MNG-04","20","2013","6","10",2013-06-10,0.29736,0,NA,0,NA,NA,0,0.29736
"5077","MNG-04.20.2013.7.8",28,0.494285714285714,0,NA,0,NA,NA,0,0.494285714285714,"MNG-04","20","2013","7","8",2013-07-08,0.29064,0,NA,0,NA,NA,0,0.29064
"5078","MNG-04.20.2013.7.22",14,0.649285714285714,0,NA,0,NA,NA,0.0828571428571429,0.732142857142857,"MNG-04","20","2013","7","22",2013-07-22,0.38178,0,NA,0,NA,NA,0.04872,0.4305
"5079","MNG-04.20.2013.8.5",14,0.613571428571429,0,NA,0,NA,NA,0,0.613571428571429,"MNG-04","20","2013","8","5",2013-08-05,0.36078,0,NA,0,NA,NA,0,0.36078
"5080","MNG-04.20.2013.8.19",14,0.541428571428571,0,NA,0,NA,NA,0,0.541428571428571,"MNG-04","20","2013","8","19",2013-08-19,0.31836,0,NA,0,NA,NA,0,0.31836
"5081","MNG-04.20.2013.9.2",14,0.408571428571429,0,NA,0,NA,NA,0,0.408571428571429,"MNG-04","20","2013","9","2",2013-09-02,0.24024,0,NA,0,NA,NA,0,0.24024
"5082","MNG-04.20.2013.9.17",15,0.298666666666667,0,NA,0,NA,NA,0,0.298666666666667,"MNG-04","20","2013","9","17",2013-09-17,0.175616,0,NA,0,NA,NA,0,0.175616
"5083","MNG-04.20.2013.10.1",14,0.384285714285714,0,NA,0,NA,NA,0,0.384285714285714,"MNG-04","20","2013","10","1",2013-10-01,0.22596,0,NA,0,NA,NA,0,0.22596
"5084","MNG-04.20.2013.10.14",13,0.421538461538462,0,NA,0,NA,NA,0,0.421538461538462,"MNG-04","20","2013","10","14",2013-10-14,0.247864615384615,0,NA,0,NA,NA,0,0.247864615384615
"5085","MNG-04.20.2013.10.28",14,0.642142857142857,0,NA,0,NA,NA,0.035,0.677142857142857,"MNG-04","20","2013","10","28",2013-10-28,0.37758,0,NA,0,NA,NA,0.02058,0.39816
"5086","MNG-04.20.2013.11.11",14,0.322142857142857,0,NA,0,NA,NA,0.198571428571429,0.520714285714286,"MNG-04","20","2013","11","11",2013-11-11,0.18942,0,NA,0,NA,NA,0.11676,0.30618
"5087","MNG-04.20.2013.11.25",14,0.722142857142857,0,NA,0,NA,NA,0,0.722142857142857,"MNG-04","20","2013","11","25",2013-11-25,0.42462,0,NA,0,NA,NA,0,0.42462
"5088","MNG-04.20.2013.12.9",14,0.6,0,NA,0,NA,NA,0,0.6,"MNG-04","20","2013","12","9",2013-12-09,0.3528,0,NA,0,NA,NA,0,0.3528
"5089","MNG-04.20.2013.12.23",14,0.756428571428571,0,NA,0,NA,NA,0,0.756428571428571,"MNG-04","20","2013","12","23",2013-12-23,0.44478,0,NA,0,NA,NA,0,0.44478
"5090","MNG-04.20.2014.1.7",15,0.696,0,NA,0,NA,NA,0,0.696,"MNG-04","20","2014","1","7",2014-01-07,0.409248,0,NA,0,NA,NA,0,0.409248
"5091","MNG-04.20.2014.1.20",13,0.535384615384615,0,NA,0,NA,NA,0,0.535384615384615,"MNG-04","20","2014","1","20",2014-01-20,0.314806153846154,0,NA,0,NA,NA,0,0.314806153846154
"5092","MNG-04.20.2014.2.3",14,0.507142857142857,0,NA,0.0771428571428572,NA,NA,0.0564285714285714,0.640714285714286,"MNG-04","20","2014","2","3",2014-02-03,0.2982,0,NA,0.04536,NA,NA,0.03318,0.37674
"5093","MNG-04.20.2014.2.17",14,0.225,0,NA,0,NA,NA,0,0.225,"MNG-04","20","2014","2","17",2014-02-17,0.1323,0,NA,0,NA,NA,0,0.1323
"5094","MNG-04.20.2014.3.3",14,0.309285714285714,0,NA,0.562857142857143,NA,NA,0,0.872142857142857,"MNG-04","20","2014","3","3",2014-03-03,0.18186,0,NA,0.33096,NA,NA,0,0.51282
"5095","MNG-04.20.2014.3.17",14,1.12928571428571,0.343571428571429,NA,0,NA,NA,0,1.47285714285714,"MNG-04","20","2014","3","17",2014-03-17,0.66402,0.20202,NA,0,NA,NA,0,0.86604
"5096","MNG-04.20.2014.3.31",14,0.772142857142857,0,NA,0,NA,NA,0,0.772142857142857,"MNG-04","20","2014","3","31",2014-03-31,0.45402,0,NA,0,NA,NA,0,0.45402
"5097","MNG-04.20.2014.4.14",14,0.711428571428572,0,NA,0,NA,NA,0,0.711428571428572,"MNG-04","20","2014","4","14",2014-04-14,0.41832,0,NA,0,NA,NA,0,0.41832
"5098","MNG-04.20.2014.4.28",14,0.655,0,NA,0,NA,NA,0,0.655,"MNG-04","20","2014","4","28",2014-04-28,0.38514,0,NA,0,NA,NA,0,0.38514
"5099","MNG-04.20.2014.5.12",14,0.439285714285714,0,NA,0,NA,NA,0,0.439285714285714,"MNG-04","20","2014","5","12",2014-05-12,0.2583,0,NA,0,NA,NA,0,0.2583
"5100","MNG-04.20.2014.6.10",29,0.524137931034483,0,NA,0,NA,NA,0,0.524137931034483,"MNG-04","20","2014","6","10",2014-06-10,0.308193103448276,0,NA,0,NA,NA,0,0.308193103448276
"5101","MNG-04.20.2014.6.23",13,0.350769230769231,0,NA,0,NA,NA,0,0.350769230769231,"MNG-04","20","2014","6","23",2014-06-23,0.206252307692308,0,NA,0,NA,NA,0,0.206252307692308
"5102","MNG-04.20.2014.7.7",14,0.309285714285714,0,NA,0,NA,NA,0,0.309285714285714,"MNG-04","20","2014","7","7",2014-07-07,0.18186,0,NA,0,NA,NA,0,0.18186
"5103","MNG-04.20.2014.7.21",14,0.611428571428571,0,NA,0,NA,NA,0.0242857142857143,0.635714285714286,"MNG-04","20","2014","7","21",2014-07-21,0.35952,0,NA,0,NA,NA,0.01428,0.3738
"5104","MNG-04.20.2014.8.4",14,0.512142857142857,0,NA,0,NA,NA,0,0.512142857142857,"MNG-04","20","2014","8","4",2014-08-04,0.30114,0,NA,0,NA,NA,0,0.30114
"5105","MNG-04.20.2014.8.19",15,0.373333333333333,0,NA,0,NA,NA,0,0.373333333333333,"MNG-04","20","2014","8","19",2014-08-19,0.21952,0,NA,0,NA,NA,0,0.21952
"5106","MNG-04.20.2014.9.1",13,0.286153846153846,0,NA,0,NA,NA,0,0.286153846153846,"MNG-04","20","2014","9","1",2014-09-01,0.168258461538462,0,NA,0,NA,NA,0,0.168258461538462
"5107","MNG-04.20.2014.9.15",14,0.422142857142857,0,NA,0,NA,NA,0,0.422142857142857,"MNG-04","20","2014","9","15",2014-09-15,0.24822,0,NA,0,NA,NA,0,0.24822
"5108","MNG-04.20.2014.9.29",14,0.584285714285714,0,NA,0,NA,NA,0,0.584285714285714,"MNG-04","20","2014","9","29",2014-09-29,0.34356,0,NA,0,NA,NA,0,0.34356
"5109","MNG-04.20.2014.10.13",14,0.308571428571429,0.0314285714285714,NA,0,NA,NA,0,0.34,"MNG-04","20","2014","10","13",2014-10-13,0.18144,0.01848,NA,0,NA,NA,0,0.19992
"5110","MNG-04.20.2014.11.25",43,0.21953488372093,0,NA,0,NA,NA,0,0.21953488372093,"MNG-04","20","2014","11","25",2014-11-25,0.129086511627907,0,NA,0,NA,NA,0,0.129086511627907
"5111","MNG-04.20.2014.12.10",15,0.754666666666667,0,NA,0,NA,NA,0,0.754666666666667,"MNG-04","20","2014","12","10",2014-12-10,0.443744,0,NA,0,NA,NA,0,0.443744
"5112","MNG-04.20.2014.12.24",14,0.362857142857143,0,NA,0,NA,NA,0,0.362857142857143,"MNG-04","20","2014","12","24",2014-12-24,0.21336,0,NA,0,NA,NA,0,0.21336
"5113","MNG-04.20.2015.1.9",16,0.111875,0,NA,0,NA,NA,0.01125,0.123125,"MNG-04","20","2015","1","9",2015-01-09,0.0657825,0,NA,0,NA,NA,0.006615,0.0723975
"5114","MNG-04.20.2015.1.22",13,NA,NA,NA,NA,NA,NA,NA,0,"MNG-04","20","2015","1","22",2015-01-22,NA,NA,NA,NA,NA,NA,NA,0
"5115","MNG-04.20.2015.2.4",13,0.938461538461538,0,NA,0,NA,NA,0.0576923076923077,0.996153846153846,"MNG-04","20","2015","2","4",2015-02-04,0.551815384615385,0,NA,0,NA,NA,0.0339230769230769,0.585738461538462
"5116","MNG-04.20.2015.2.17",13,0.757692307692308,0.442307692307692,NA,0,NA,NA,0,1.2,"MNG-04","20","2015","2","17",2015-02-17,0.445523076923077,0.260076923076923,NA,0,NA,NA,0,0.7056
"5117","MNG-04.20.2015.3.2",13,0.763076923076923,0,NA,0,NA,NA,0,0.763076923076923,"MNG-04","20","2015","3","2",2015-03-02,0.448689230769231,0,NA,0,NA,NA,0,0.448689230769231
"5118","MNG-04.20.2015.3.16",14,0.602857142857143,0,NA,0,NA,NA,0,0.602857142857143,"MNG-04","20","2015","3","16",2015-03-16,0.35448,0,NA,0,NA,NA,0,0.35448
"5119","MNG-04.20.2015.3.30",14,0.67,0,NA,0,NA,NA,0,0.67,"MNG-04","20","2015","3","30",2015-03-30,0.39396,0,NA,0,NA,NA,0,0.39396
"5120","MNG-04.20.2015.4.13",14,0.507142857142857,0,NA,0,NA,NA,0.0328571428571429,0.54,"MNG-04","20","2015","4","13",2015-04-13,0.2982,0,NA,0,NA,NA,0.01932,0.31752
"5121","MNG-04.20.2015.5.11",28,0.779642857142857,0,NA,0,NA,NA,0,0.779642857142857,"MNG-04","20","2015","5","11",2015-05-11,0.45843,0,NA,0,NA,NA,0,0.45843
"5122","MNG-04.20.2015.5.26",15,0.93,0,NA,0,NA,NA,0,0.93,"MNG-04","20","2015","5","26",2015-05-26,0.54684,0,NA,0,NA,NA,0,0.54684
"5123","MNG-04.20.2015.6.8",13,0.742307692307692,0,NA,0,NA,NA,0,0.742307692307692,"MNG-04","20","2015","6","8",2015-06-08,0.436476923076923,0,NA,0,NA,NA,0,0.436476923076923
"5124","MNG-04.20.2015.7.6",28,0.547857142857143,0,NA,0,NA,NA,0,0.547857142857143,"MNG-04","20","2015","7","6",2015-07-06,0.32214,0,NA,0,NA,NA,0,0.32214
